    1.0000    19     8    93     2
    1.0000    19     8    93     3
    1.0000    19     8    93     4
    1.0000    19     8    93     5
    1.0000    19     8    94     1
    1.0000    19     8    94     2
    1.0000    19     8    94     3
    1.0000    19     8    94     4
    1.0000    19     8    94     5
    1.0000    19     8    95     1
    1.0000    19     8    95     2
    1.0000    19     8    95     3
    1.0000    19     8    95     4
    1.0000    19     8    95     5
    1.0000    19     8    96     1
    1.0000    19     8    96     2
    1.0000    19     8    96     3
    1.0000    19     8    96     4
    1.0000    19     8    96     5
    1.0000    19     8    97     1
    1.0000    19     8    97     2
    1.0000    19     8    97     3
    1.0000    19     8    97     4
    1.0000    19     8    97     5
    1.0000    19     8    98     1
    1.0000    19     8    98     2
    1.0000    19     8    98     3
    1.0000    19     8    98     4
    1.0000    19     8    98     5
    1.0000    19     8    99     1
    1.0000    19     8    99     2
    1.0000    19     8    99     3
    1.0000    19     8    99     4
    1.0000    19     8    99     5
    1.0000    19     8   100     1
    1.0000    19     8   100     2
    1.0000    19     8   100     3
    1.0000    19     8   100     4
    1.0000    19     8   100     5
    1.0000    19     8   101     1
    1.0000    19     8   101     2
    1.0000    19     8   101     3
    1.0000    19     8   101     4
    1.0000    19     8   101     5
    1.0000    19     8   102     1
    1.0000    19     8   102     2
    1.0000    19     8   102     3
    1.0000    19     8   102     4
    1.0000    19     8   102     5
    1.0000    19     8   103     1
    1.0000    19     8   103     2
    1.0000    19     8   103     3
    1.0000    19     8   103     4
    1.0000    19     8   103     5
    1.0000    19     8   104     1
    1.0000    19     8   104     2
    1.0000    19     8   104     3
    1.0000    19     8   104     4
    1.0000    19     8   104     5
    1.0000    19     8   105     1
    1.0000    19     8   105     2
    1.0000    19     8   105     3
    1.0000    19     8   105     4
    1.0000    19     8   105     5
    1.0000    19     8   106     1
    1.0000    19     8   106     2
    1.0000    19     8   106     3
    1.0000    19     8   106     4
    1.0000    19     8   106     5
    1.0000    19     8   107     1
    1.0000    19     8   107     2
    1.0000    19     8   107     3
    1.0000    19     8   107     4
    1.0000    19     8   107     5
    1.0000    19     8   108     1
    1.0000    19     8   108     2
    1.0000    19     8   108     3
    1.0000    19     8   108     4
    1.0000    19     8   108     5
    1.0000    19     8   109     1
    1.0000    19     8   109     2
    1.0000    19     8   109     3
    1.0000    19     8   109     4
    1.0000    19     8   109     5
    0.2165    20     1     1     1
    1.0000    20     1     1     2
    1.0000    20     1     1     3
    1.0000    20     1     1     4
    1.0000    20     1     1     5
    0.2163    20     1     2     1
    1.0000    20     1     2     2
    1.0000    20     1     2     3
    1.0000    20     1     2     4
    1.0000    20     1     2     5
    0.2258    20     1     3     1
    1.0000    20     1     3     2
    1.0000    20     1     3     3
    1.0000    20     1     3     4
    1.0000    20     1     3     5
    0.2364    20     1     4     1
    1.0000    20     1     4     2
    1.0000    20     1     4     3
    1.0000    20     1     4     4
    1.0000    20     1     4     5
    0.2475    20     1     5     1
    1.0000    20     1     5     2
    1.0000    20     1     5     3
    1.0000    20     1     5     4
    1.0000    20     1     5     5
    0.2591    20     1     6     1
    1.0000    20     1     6     2
    1.0000    20     1     6     3
    1.0000    20     1     6     4
    1.0000    20     1     6     5
    0.2175    20     1     7     1
    1.0000    20     1     7     2
    1.0000    20     1     7     3
    1.0000    20     1     7     4
    1.0000    20     1     7     5
    0.2172    20     1     8     1
    1.0000    20     1     8     2
    1.0000    20     1     8     3
    1.0000    20     1     8     4
    1.0000    20     1     8     5
    0.2268    20     1     9     1
    1.0000    20     1     9     2
    1.0000    20     1     9     3
    1.0000    20     1     9     4
    1.0000    20     1     9     5
    0.2374    20     1    10     1
    1.0000    20     1    10     2
    1.0000    20     1    10     3
    1.0000    20     1    10     4
    1.0000    20     1    10     5
    0.2485    20     1    11     1
    1.0000    20     1    11     2
    1.0000    20     1    11     3
    1.0000    20     1    11     4
    1.0000    20     1    11     5
    0.2602    20     1    12     1
    1.0000    20     1    12     2
    1.0000    20     1    12     3
    1.0000    20     1    12     4
    1.0000    20     1    12     5
    0.2182    20     1    13     1
    1.0000    20     1    13     2
    1.0000    20     1    13     3
    1.0000    20     1    13     4
    1.0000    20     1    13     5
    0.2179    20     1    14     1
    1.0000    20     1    14     2
    1.0000    20     1    14     3
    1.0000    20     1    14     4
    1.0000    20     1    14     5
    0.2279    20     1    15     1
    1.0000    20     1    15     2
    1.0000    20     1    15     3
    1.0000    20     1    15     4
    1.0000    20     1    15     5
    0.2387    20     1    16     1
    1.0000    20     1    16     2
    1.0000    20     1    16     3
    1.0000    20     1    16     4
    1.0000    20     1    16     5
    0.2499    20     1    17     1
    1.0000    20     1    17     2
    1.0000    20     1    17     3
    1.0000    20     1    17     4
    1.0000    20     1    17     5
    0.2616    20     1    18     1
    1.0000    20     1    18     2
    1.0000    20     1    18     3
    1.0000    20     1    18     4
    1.0000    20     1    18     5
    0.2739    20     1    19     1
    1.0000    20     1    19     2
    1.0000    20     1    19     3
    1.0000    20     1    19     4
    1.0000    20     1    19     5
    0.2872    20     1    20     1
    1.0000    20     1    20     2
    1.0000    20     1    20     3
    1.0000    20     1    20     4
    1.0000    20     1    20     5
    0.3012    20     1    21     1
    1.0000    20     1    21     2
    1.0000    20     1    21     3
    1.0000    20     1    21     4
    1.0000    20     1    21     5
    0.3153    20     1    22     1
    1.0000    20     1    22     2
    1.0000    20     1    22     3
    1.0000    20     1    22     4
    1.0000    20     1    22     5
    0.3305    20     1    23     1
    1.0000    20     1    23     2
    1.0000    20     1    23     3
    1.0000    20     1    23     4
    1.0000    20     1    23     5
    0.3460    20     1    24     1
    1.0000    20     1    24     2
    1.0000    20     1    24     3
    1.0000    20     1    24     4
    1.0000    20     1    24     5
    0.3631    20     1    25     1
    1.0000    20     1    25     2
    1.0000    20     1    25     3
    1.0000    20     1    25     4
    1.0000    20     1    25     5
    0.3805    20     1    26     1
    1.0000    20     1    26     2
    1.0000    20     1    26     3
    1.0000    20     1    26     4
    1.0000    20     1    26     5
    0.3990    20     1    27     1
    1.0000    20     1    27     2
    1.0000    20     1    27     3
    1.0000    20     1    27     4
    1.0000    20     1    27     5
    0.4181    20     1    28     1
    1.0000    20     1    28     2
    1.0000    20     1    28     3
    1.0000    20     1    28     4
    1.0000    20     1    28     5
    0.4377    20     1    29     1
    1.0000    20     1    29     2
    1.0000    20     1    29     3
    1.0000    20     1    29     4
    1.0000    20     1    29     5
    0.4592    20     1    30     1
    1.0000    20     1    30     2
    1.0000    20     1    30     3
    1.0000    20     1    30     4
    1.0000    20     1    30     5
    0.4812    20     1    31     1
    1.0000    20     1    31     2
    1.0000    20     1    31     3
    1.0000    20     1    31     4
    1.0000    20     1    31     5
    0.5046    20     1    32     1
    1.0000    20     1    32     2
    1.0000    20     1    32     3
    1.0000    20     1    32     4
    1.0000    20     1    32     5
    0.5287    20     1    33     1
    1.0000    20     1    33     2
    1.0000    20     1    33     3
    1.0000    20     1    33     4
    1.0000    20     1    33     5
    0.5539    20     1    34     1
    1.0000    20     1    34     2
    1.0000    20     1    34     3
    1.0000    20     1    34     4
    1.0000    20     1    34     5
    0.5805    20     1    35     1
    1.0000    20     1    35     2
    1.0000    20     1    35     3
    1.0000    20     1    35     4
    1.0000    20     1    35     5
    0.6077    20     1    36     1
    1.0000    20     1    36     2
    1.0000    20     1    36     3
    1.0000    20     1    36     4
    1.0000    20     1    36     5
    0.6363    20     1    37     1
    1.0000    20     1    37     2
    1.0000    20     1    37     3
    1.0000    20     1    37     4
    1.0000    20     1    37     5
    0.6679    20     1    38     1
    1.0000    20     1    38     2
    1.0000    20     1    38     3
    1.0000    20     1    38     4
    1.0000    20     1    38     5
    0.7001    20     1    39     1
    1.0000    20     1    39     2
    1.0000    20     1    39     3
    1.0000    20     1    39     4
    1.0000    20     1    39     5
    0.7331    20     1    40     1
    1.0000    20     1    40     2
    1.0000    20     1    40     3
    1.0000    20     1    40     4
    1.0000    20     1    40     5
    0.7686    20     1    41     1
    1.0000    20     1    41     2
    1.0000    20     1    41     3
    1.0000    20     1    41     4
    1.0000    20     1    41     5
    0.8046    20     1    42     1
    1.0000    20     1    42     2
    1.0000    20     1    42     3
    1.0000    20     1    42     4
    1.0000    20     1    42     5
    0.8432    20     1    43     1
    1.0000    20     1    43     2
    1.0000    20     1    43     3
    1.0000    20     1    43     4
    1.0000    20     1    43     5
    0.8849    20     1    44     1
    1.0000    20     1    44     2
    1.0000    20     1    44     3
    1.0000    20     1    44     4
    1.0000    20     1    44     5
    0.9280    20     1    45     1
    1.0000    20     1    45     2
    1.0000    20     1    45     3
    1.0000    20     1    45     4
    1.0000    20     1    45     5
    0.9736    20     1    46     1
    1.0000    20     1    46     2
    1.0000    20     1    46     3
    1.0000    20     1    46     4
    1.0000    20     1    46     5
    1.0000    20     1    47     1
    1.0000    20     1    47     2
    1.0000    20     1    47     3
    1.0000    20     1    47     4
    1.0000    20     1    47     5
    1.0000    20     1    48     1
    1.0000    20     1    48     2
    1.0000    20     1    48     3
    1.0000    20     1    48     4
    1.0000    20     1    48     5
    1.0000    20     1    49     1
    1.0000    20     1    49     2
    1.0000    20     1    49     3
    1.0000    20     1    49     4
    1.0000    20     1    49     5
    1.0000    20     1    50     1
    1.0000    20     1    50     2
    1.0000    20     1    50     3
    1.0000    20     1    50     4
    1.0000    20     1    50     5
    1.0000    20     1    51     1
    1.0000    20     1    51     2
    1.0000    20     1    51     3
    1.0000    20     1    51     4
    1.0000    20     1    51     5
    1.0000    20     1    52     1
    1.0000    20     1    52     2
    1.0000    20     1    52     3
    1.0000    20     1    52     4
    1.0000    20     1    52     5
    1.0000    20     1    53     1
    1.0000    20     1    53     2
    1.0000    20     1    53     3
    1.0000    20     1    53     4
    1.0000    20     1    53     5
    1.0000    20     1    54     1
    1.0000    20     1    54     2
    1.0000    20     1    54     3
    1.0000    20     1    54     4
    1.0000    20     1    54     5
    1.0000    20     1    55     1
    1.0000    20     1    55     2
    1.0000    20     1    55     3
    1.0000    20     1    55     4
    1.0000    20     1    55     5
    1.0000    20     1    56     1
    1.0000    20     1    56     2
    1.0000    20     1    56     3
    1.0000    20     1    56     4
    1.0000    20     1    56     5
    1.0000    20     1    57     1
    1.0000    20     1    57     2
    1.0000    20     1    57     3
    1.0000    20     1    57     4
    1.0000    20     1    57     5
    1.0000    20     1    58     1
    1.0000    20     1    58     2
    1.0000    20     1    58     3
    1.0000    20     1    58     4
    1.0000    20     1    58     5
    1.0000    20     1    59     1
    1.0000    20     1    59     2
    1.0000    20     1    59     3
    1.0000    20     1    59     4
    1.0000    20     1    59     5
    1.0000    20     1    60     1
    1.0000    20     1    60     2
    1.0000    20     1    60     3
    1.0000    20     1    60     4
    1.0000    20     1    60     5
    1.0000    20     1    61     1
    1.0000    20     1    61     2
    1.0000    20     1    61     3
    1.0000    20     1    61     4
    1.0000    20     1    61     5
    1.0000    20     1    62     1
    1.0000    20     1    62     2
    1.0000    20     1    62     3
    1.0000    20     1    62     4
    1.0000    20     1    62     5
    1.0000    20     1    63     1
    1.0000    20     1    63     2
    1.0000    20     1    63     3
    1.0000    20     1    63     4
    1.0000    20     1    63     5
    1.0000    20     1    64     1
    1.0000    20     1    64     2
    1.0000    20     1    64     3
    1.0000    20     1    64     4
    1.0000    20     1    64     5
    1.0000    20     1    65     1
    1.0000    20     1    65     2
    1.0000    20     1    65     3
    1.0000    20     1    65     4
    1.0000    20     1    65     5
    1.0000    20     1    66     1
    1.0000    20     1    66     2
    1.0000    20     1    66     3
    1.0000    20     1    66     4
    1.0000    20     1    66     5
    1.0000    20     1    67     1
    1.0000    20     1    67     2
    1.0000    20     1    67     3
    1.0000    20     1    67     4
    1.0000    20     1    67     5
    1.0000    20     1    68     1
    1.0000    20     1    68     2
    1.0000    20     1    68     3
    1.0000    20     1    68     4
    1.0000    20     1    68     5
    1.0000    20     1    69     1
    1.0000    20     1    69     2
    1.0000    20     1    69     3
    1.0000    20     1    69     4
    1.0000    20     1    69     5
    1.0000    20     1    70     1
    1.0000    20     1    70     2
    1.0000    20     1    70     3
    1.0000    20     1    70     4
    1.0000    20     1    70     5
    1.0000    20     1    71     1
    1.0000    20     1    71     2
    1.0000    20     1    71     3
    1.0000    20     1    71     4
    1.0000    20     1    71     5
    1.0000    20     1    72     1
    1.0000    20     1    72     2
    1.0000    20     1    72     3
    1.0000    20     1    72     4
    1.0000    20     1    72     5
    1.0000    20     1    73     1
    1.0000    20     1    73     2
    1.0000    20     1    73     3
    1.0000    20     1    73     4
    1.0000    20     1    73     5
    1.0000    20     1    74     1
    1.0000    20     1    74     2
    1.0000    20     1    74     3
    1.0000    20     1    74     4
    1.0000    20     1    74     5
    1.0000    20     1    75     1
    1.0000    20     1    75     2
    1.0000    20     1    75     3
    1.0000    20     1    75     4
    1.0000    20     1    75     5
    1.0000    20     1    76     1
    1.0000    20     1    76     2
    1.0000    20     1    76     3
    1.0000    20     1    76     4
    1.0000    20     1    76     5
    1.0000    20     1    77     1
    1.0000    20     1    77     2
    1.0000    20     1    77     3
    1.0000    20     1    77     4
    1.0000    20     1    77     5
    1.0000    20     1    78     1
    1.0000    20     1    78     2
    1.0000    20     1    78     3
    1.0000    20     1    78     4
    1.0000    20     1    78     5
    1.0000    20     1    79     1
    1.0000    20     1    79     2
    1.0000    20     1    79     3
    1.0000    20     1    79     4
    1.0000    20     1    79     5
    1.0000    20     1    80     1
    1.0000    20     1    80     2
    1.0000    20     1    80     3
    1.0000    20     1    80     4
    1.0000    20     1    80     5
    1.0000    20     1    81     1
    1.0000    20     1    81     2
    1.0000    20     1    81     3
    1.0000    20     1    81     4
    1.0000    20     1    81     5
    1.0000    20     1    82     1
    1.0000    20     1    82     2
    1.0000    20     1    82     3
    1.0000    20     1    82     4
    1.0000    20     1    82     5
    1.0000    20     1    83     1
    1.0000    20     1    83     2
    1.0000    20     1    83     3
    1.0000    20     1    83     4
    1.0000    20     1    83     5
    1.0000    20     1    84     1
    1.0000    20     1    84     2
    1.0000    20     1    84     3
    1.0000    20     1    84     4
    1.0000    20     1    84     5
    1.0000    20     1    85     1
    1.0000    20     1    85     2
    1.0000    20     1    85     3
    1.0000    20     1    85     4
    1.0000    20     1    85     5
    1.0000    20     1    86     1
    1.0000    20     1    86     2
    1.0000    20     1    86     3
    1.0000    20     1    86     4
    1.0000    20     1    86     5
    1.0000    20     1    87     1
    1.0000    20     1    87     2
    1.0000    20     1    87     3
    1.0000    20     1    87     4
    1.0000    20     1    87     5
    1.0000    20     1    88     1
    1.0000    20     1    88     2
    1.0000    20     1    88     3
    1.0000    20     1    88     4
    1.0000    20     1    88     5
    1.0000    20     1    89     1
    1.0000    20     1    89     2
    1.0000    20     1    89     3
    1.0000    20     1    89     4
    1.0000    20     1    89     5
    1.0000    20     1    90     1
    1.0000    20     1    90     2
    1.0000    20     1    90     3
    1.0000    20     1    90     4
    1.0000    20     1    90     5
    1.0000    20     1    91     1
    1.0000    20     1    91     2
    1.0000    20     1    91     3
    1.0000    20     1    91     4
    1.0000    20     1    91     5
    1.0000    20     1    92     1
    1.0000    20     1    92     2
    1.0000    20     1    92     3
    1.0000    20     1    92     4
    1.0000    20     1    92     5
    1.0000    20     1    93     1
    1.0000    20     1    93     2
    1.0000    20     1    93     3
    1.0000    20     1    93     4
    1.0000    20     1    93     5
    1.0000    20     1    94     1
    1.0000    20     1    94     2
    1.0000    20     1    94     3
    1.0000    20     1    94     4
    1.0000    20     1    94     5
    1.0000    20     1    95     1
    1.0000    20     1    95     2
    1.0000    20     1    95     3
    1.0000    20     1    95     4
    1.0000    20     1    95     5
    1.0000    20     1    96     1
    1.0000    20     1    96     2
    1.0000    20     1    96     3
    1.0000    20     1    96     4
    1.0000    20     1    96     5
    1.0000    20     1    97     1
    1.0000    20     1    97     2
    1.0000    20     1    97     3
    1.0000    20     1    97     4
    1.0000    20     1    97     5
    1.0000    20     1    98     1
    1.0000    20     1    98     2
    1.0000    20     1    98     3
    1.0000    20     1    98     4
    1.0000    20     1    98     5
    1.0000    20     1    99     1
    1.0000    20     1    99     2
    1.0000    20     1    99     3
    1.0000    20     1    99     4
    1.0000    20     1    99     5
    1.0000    20     1   100     1
    1.0000    20     1   100     2
    1.0000    20     1   100     3
    1.0000    20     1   100     4
    1.0000    20     1   100     5
    1.0000    20     1   101     1
    1.0000    20     1   101     2
    1.0000    20     1   101     3
    1.0000    20     1   101     4
    1.0000    20     1   101     5
    1.0000    20     1   102     1
    1.0000    20     1   102     2
    1.0000    20     1   102     3
    1.0000    20     1   102     4
    1.0000    20     1   102     5
    1.0000    20     1   103     1
    1.0000    20     1   103     2
    1.0000    20     1   103     3
    1.0000    20     1   103     4
    1.0000    20     1   103     5
    1.0000    20     1   104     1
    1.0000    20     1   104     2
    1.0000    20     1   104     3
    1.0000    20     1   104     4
    1.0000    20     1   104     5
    1.0000    20     1   105     1
    1.0000    20     1   105     2
    1.0000    20     1   105     3
    1.0000    20     1   105     4
    1.0000    20     1   105     5
    1.0000    20     1   106     1
    1.0000    20     1   106     2
    1.0000    20     1   106     3
    1.0000    20     1   106     4
    1.0000    20     1   106     5
    1.0000    20     1   107     1
    1.0000    20     1   107     2
    1.0000    20     1   107     3
    1.0000    20     1   107     4
    1.0000    20     1   107     5
    1.0000    20     1   108     1
    1.0000    20     1   108     2
    1.0000    20     1   108     3
    1.0000    20     1   108     4
    1.0000    20     1   108     5
    1.0000    20     1   109     1
    1.0000    20     1   109     2
    1.0000    20     1   109     3
    1.0000    20     1   109     4
    1.0000    20     1   109     5
    0.2165    20     2     1     1
    1.0000    20     2     1     2
    1.0000    20     2     1     3
    1.0000    20     2     1     4
    1.0000    20     2     1     5
    0.2163    20     2     2     1
    1.0000    20     2     2     2
    1.0000    20     2     2     3
    1.0000    20     2     2     4
    1.0000    20     2     2     5
    0.2258    20     2     3     1
    1.0000    20     2     3     2
    1.0000    20     2     3     3
    1.0000    20     2     3     4
    1.0000    20     2     3     5
    0.2364    20     2     4     1
    1.0000    20     2     4     2
    1.0000    20     2     4     3
    1.0000    20     2     4     4
    1.0000    20     2     4     5
    0.2475    20     2     5     1
    1.0000    20     2     5     2
    1.0000    20     2     5     3
    1.0000    20     2     5     4
    1.0000    20     2     5     5
    0.2591    20     2     6     1
    1.0000    20     2     6     2
    1.0000    20     2     6     3
    1.0000    20     2     6     4
    1.0000    20     2     6     5
    0.2175    20     2     7     1
    1.0000    20     2     7     2
    1.0000    20     2     7     3
    1.0000    20     2     7     4
    1.0000    20     2     7     5
    0.2172    20     2     8     1
    1.0000    20     2     8     2
    1.0000    20     2     8     3
    1.0000    20     2     8     4
    1.0000    20     2     8     5
    0.2268    20     2     9     1
    1.0000    20     2     9     2
    1.0000    20     2     9     3
    1.0000    20     2     9     4
    1.0000    20     2     9     5
    0.2374    20     2    10     1
    1.0000    20     2    10     2
    1.0000    20     2    10     3
    1.0000    20     2    10     4
    1.0000    20     2    10     5
    0.2485    20     2    11     1
    1.0000    20     2    11     2
    1.0000    20     2    11     3
    1.0000    20     2    11     4
    1.0000    20     2    11     5
    0.2602    20     2    12     1
    1.0000    20     2    12     2
    1.0000    20     2    12     3
    1.0000    20     2    12     4
    1.0000    20     2    12     5
    0.2182    20     2    13     1
    1.0000    20     2    13     2
    1.0000    20     2    13     3
    1.0000    20     2    13     4
    1.0000    20     2    13     5
    0.2179    20     2    14     1
    1.0000    20     2    14     2
    1.0000    20     2    14     3
    1.0000    20     2    14     4
    1.0000    20     2    14     5
    0.2279    20     2    15     1
    1.0000    20     2    15     2
    1.0000    20     2    15     3
    1.0000    20     2    15     4
    1.0000    20     2    15     5
    0.2387    20     2    16     1
    1.0000    20     2    16     2
    1.0000    20     2    16     3
    1.0000    20     2    16     4
    1.0000    20     2    16     5
    0.2499    20     2    17     1
    1.0000    20     2    17     2
    1.0000    20     2    17     3
    1.0000    20     2    17     4
    1.0000    20     2    17     5
    0.2616    20     2    18     1
    1.0000    20     2    18     2
    1.0000    20     2    18     3
    1.0000    20     2    18     4
    1.0000    20     2    18     5
    0.2739    20     2    19     1
    1.0000    20     2    19     2
    1.0000    20     2    19     3
    1.0000    20     2    19     4
    1.0000    20     2    19     5
    0.2872    20     2    20     1
    1.0000    20     2    20     2
    1.0000    20     2    20     3
    1.0000    20     2    20     4
    1.0000    20     2    20     5
    0.3012    20     2    21     1
    1.0000    20     2    21     2
    1.0000    20     2    21     3
    1.0000    20     2    21     4
    1.0000    20     2    21     5
    0.3153    20     2    22     1
    1.0000    20     2    22     2
    1.0000    20     2    22     3
    1.0000    20     2    22     4
    1.0000    20     2    22     5
    0.3305    20     2    23     1
    1.0000    20     2    23     2
    1.0000    20     2    23     3
    1.0000    20     2    23     4
    1.0000    20     2    23     5
    0.3460    20     2    24     1
    1.0000    20     2    24     2
    1.0000    20     2    24     3
    1.0000    20     2    24     4
    1.0000    20     2    24     5
    0.3631    20     2    25     1
    1.0000    20     2    25     2
    1.0000    20     2    25     3
    1.0000    20     2    25     4
    1.0000    20     2    25     5
    0.3805    20     2    26     1
    1.0000    20     2    26     2
    1.0000    20     2    26     3
    1.0000    20     2    26     4
    1.0000    20     2    26     5
    0.3990    20     2    27     1
    1.0000    20     2    27     2
    1.0000    20     2    27     3
    1.0000    20     2    27     4
    1.0000    20     2    27     5
    0.4181    20     2    28     1
    1.0000    20     2    28     2
    1.0000    20     2    28     3
    1.0000    20     2    28     4
    1.0000    20     2    28     5
    0.4377    20     2    29     1
    1.0000    20     2    29     2
    1.0000    20     2    29     3
    1.0000    20     2    29     4
    1.0000    20     2    29     5
    0.4592    20     2    30     1
    1.0000    20     2    30     2
    1.0000    20     2    30     3
    1.0000    20     2    30     4
    1.0000    20     2    30     5
    0.4812    20     2    31     1
    1.0000    20     2    31     2
    1.0000    20     2    31     3
    1.0000    20     2    31     4
    1.0000    20     2    31     5
    0.5046    20     2    32     1
    1.0000    20     2    32     2
    1.0000    20     2    32     3
    1.0000    20     2    32     4
    1.0000    20     2    32     5
    0.5287    20     2    33     1
    1.0000    20     2    33     2
    1.0000    20     2    33     3
    1.0000    20     2    33     4
    1.0000    20     2    33     5
    0.5539    20     2    34     1
    1.0000    20     2    34     2
    1.0000    20     2    34     3
    1.0000    20     2    34     4
    1.0000    20     2    34     5
    0.5805    20     2    35     1
    1.0000    20     2    35     2
    1.0000    20     2    35     3
    1.0000    20     2    35     4
    1.0000    20     2    35     5
    0.6077    20     2    36     1
    1.0000    20     2    36     2
    1.0000    20     2    36     3
    1.0000    20     2    36     4
    1.0000    20     2    36     5
    0.6363    20     2    37     1
    1.0000    20     2    37     2
    1.0000    20     2    37     3
    1.0000    20     2    37     4
    1.0000    20     2    37     5
    0.6679    20     2    38     1
    1.0000    20     2    38     2
    1.0000    20     2    38     3
    1.0000    20     2    38     4
    1.0000    20     2    38     5
    0.7001    20     2    39     1
    1.0000    20     2    39     2
    1.0000    20     2    39     3
    1.0000    20     2    39     4
    1.0000    20     2    39     5
    0.7331    20     2    40     1
    1.0000    20     2    40     2
    1.0000    20     2    40     3
    1.0000    20     2    40     4
    1.0000    20     2    40     5
    0.7686    20     2    41     1
    1.0000    20     2    41     2
    1.0000    20     2    41     3
    1.0000    20     2    41     4
    1.0000    20     2    41     5
    0.8046    20     2    42     1
    1.0000    20     2    42     2
    1.0000    20     2    42     3
    1.0000    20     2    42     4
    1.0000    20     2    42     5
    0.8432    20     2    43     1
    1.0000    20     2    43     2
    1.0000    20     2    43     3
    1.0000    20     2    43     4
    1.0000    20     2    43     5
    0.8849    20     2    44     1
    1.0000    20     2    44     2
    1.0000    20     2    44     3
    1.0000    20     2    44     4
    1.0000    20     2    44     5
    0.9280    20     2    45     1
    1.0000    20     2    45     2
    1.0000    20     2    45     3
    1.0000    20     2    45     4
    1.0000    20     2    45     5
    0.9736    20     2    46     1
    1.0000    20     2    46     2
    1.0000    20     2    46     3
    1.0000    20     2    46     4
    1.0000    20     2    46     5
    1.0000    20     2    47     1
    1.0000    20     2    47     2
    1.0000    20     2    47     3
    1.0000    20     2    47     4
    1.0000    20     2    47     5
    1.0000    20     2    48     1
    1.0000    20     2    48     2
    1.0000    20     2    48     3
    1.0000    20     2    48     4
    1.0000    20     2    48     5
    1.0000    20     2    49     1
    1.0000    20     2    49     2
    1.0000    20     2    49     3
    1.0000    20     2    49     4
    1.0000    20     2    49     5
    1.0000    20     2    50     1
    1.0000    20     2    50     2
    1.0000    20     2    50     3
    1.0000    20     2    50     4
    1.0000    20     2    50     5
    1.0000    20     2    51     1
    1.0000    20     2    51     2
    1.0000    20     2    51     3
    1.0000    20     2    51     4
    1.0000    20     2    51     5
    1.0000    20     2    52     1
    1.0000    20     2    52     2
    1.0000    20     2    52     3
    1.0000    20     2    52     4
    1.0000    20     2    52     5
    1.0000    20     2    53     1
    1.0000    20     2    53     2
    1.0000    20     2    53     3
    1.0000    20     2    53     4
    1.0000    20     2    53     5
    1.0000    20     2    54     1
    1.0000    20     2    54     2
    1.0000    20     2    54     3
    1.0000    20     2    54     4
    1.0000    20     2    54     5
    1.0000    20     2    55     1
    1.0000    20     2    55     2
    1.0000    20     2    55     3
    1.0000    20     2    55     4
    1.0000    20     2    55     5
    1.0000    20     2    56     1
    1.0000    20     2    56     2
    1.0000    20     2    56     3
    1.0000    20     2    56     4
    1.0000    20     2    56     5
    1.0000    20     2    57     1
    1.0000    20     2    57     2
    1.0000    20     2    57     3
    1.0000    20     2    57     4
    1.0000    20     2    57     5
    1.0000    20     2    58     1
    1.0000    20     2    58     2
    1.0000    20     2    58     3
    1.0000    20     2    58     4
    1.0000    20     2    58     5
    1.0000    20     2    59     1
    1.0000    20     2    59     2
    1.0000    20     2    59     3
    1.0000    20     2    59     4
    1.0000    20     2    59     5
    1.0000    20     2    60     1
    1.0000    20     2    60     2
    1.0000    20     2    60     3
    1.0000    20     2    60     4
    1.0000    20     2    60     5
    1.0000    20     2    61     1
    1.0000    20     2    61     2
    1.0000    20     2    61     3
    1.0000    20     2    61     4
    1.0000    20     2    61     5
    1.0000    20     2    62     1
    1.0000    20     2    62     2
    1.0000    20     2    62     3
    1.0000    20     2    62     4
    1.0000    20     2    62     5
    1.0000    20     2    63     1
    1.0000    20     2    63     2
    1.0000    20     2    63     3
    1.0000    20     2    63     4
    1.0000    20     2    63     5
    1.0000    20     2    64     1
    1.0000    20     2    64     2
    1.0000    20     2    64     3
    1.0000    20     2    64     4
    1.0000    20     2    64     5
    1.0000    20     2    65     1
    1.0000    20     2    65     2
    1.0000    20     2    65     3
    1.0000    20     2    65     4
    1.0000    20     2    65     5
    1.0000    20     2    66     1
    1.0000    20     2    66     2
    1.0000    20     2    66     3
    1.0000    20     2    66     4
    1.0000    20     2    66     5
    1.0000    20     2    67     1
    1.0000    20     2    67     2
    1.0000    20     2    67     3
    1.0000    20     2    67     4
    1.0000    20     2    67     5
    1.0000    20     2    68     1
    1.0000    20     2    68     2
    1.0000    20     2    68     3
    1.0000    20     2    68     4
    1.0000    20     2    68     5
    1.0000    20     2    69     1
    1.0000    20     2    69     2
    1.0000    20     2    69     3
    1.0000    20     2    69     4
    1.0000    20     2    69     5
    1.0000    20     2    70     1
    1.0000    20     2    70     2
    1.0000    20     2    70     3
    1.0000    20     2    70     4
    1.0000    20     2    70     5
    1.0000    20     2    71     1
    1.0000    20     2    71     2
    1.0000    20     2    71     3
    1.0000    20     2    71     4
    1.0000    20     2    71     5
    1.0000    20     2    72     1
    1.0000    20     2    72     2
    1.0000    20     2    72     3
    1.0000    20     2    72     4
    1.0000    20     2    72     5
    1.0000    20     2    73     1
    1.0000    20     2    73     2
    1.0000    20     2    73     3
    1.0000    20     2    73     4
    1.0000    20     2    73     5
    1.0000    20     2    74     1
    1.0000    20     2    74     2
    1.0000    20     2    74     3
    1.0000    20     2    74     4
    1.0000    20     2    74     5
    1.0000    20     2    75     1
